,Filename,Train,Val,Variance,Skewness,Kurtosis,L2 Norm,Gini Coef,Entropy,Phi
181,24,0.267518,0.16786763,6.736087465110798,3.926626494748374,15.500546064205892,16.466770624724997,-0.8835668009029591,0.6576367630153047,0.17202909096818875
182,24,0.18578596,0.09780811,6.11162473363513,3.432775942646116,11.574031472811,15.872253658136644,-0.8676096317921712,0.7106796103732058,0.21095651943155425
183,24,0.10875753,0.042463094,7.290244154219134,3.292037161885349,10.552349966314315,17.47847676307215,-0.8470703610306862,0.8377716126398524,0.26070463746217326
184,24,0.05165127,0.015951652,10.561043516020103,3.0829018386467575,9.17771761940547,21.39683333356614,-0.8094615774214757,1.1276816299883623,0.31660533971209054
185,24,0.028120058,0.0229292,14.875681543652096,2.9821412005117094,8.613559720965007,25.667591060676457,-0.7880350838458723,1.2411080839522164,0.37333998790193534
186,24,0.035581965,0.041415513,18.929637293447215,2.9701997922768943,8.627678574492512,29.06688020666685,-0.7799637900572909,1.3801087571572686,0.41526982673539753
187,24,0.046047743,0.04297371,21.276143307419165,2.995912140930978,8.858249675138257,30.82123478861442,-0.7793960235409471,1.428055769232565,0.4373245820172112
188,24,0.040335443,0.029718652,21.599305198203258,3.0642164159263348,9.356135719843085,30.970873717850022,-0.782589358459017,1.4280557692325653,0.4413733778041403
189,24,0.027298687,0.017069798,21.272031610676006,3.1236872321944404,9.79438883123707,30.657901874133795,-0.7856866028409196,1.4280557692325653,0.4333750184182429
190,24,0.019488553,0.0117727015,21.141754995076198,3.1841140887522275,10.245159927325446,30.493377934503698,-0.7884906837143807,1.3801087571572688,0.4252462479798886
191,24,0.018834248,0.01145217,21.58464939340864,3.225730136194625,10.566955615698067,30.771002030304967,-0.7900103359363901,1.341600580459494,0.42296903346117415
192,24,0.020692537,0.011997332,22.60575497981467,3.2387042605212177,10.679602571116789,31.487138629838704,-0.7900361743778482,1.4280557692325653,0.42805994734375047
193,24,0.02111604,0.011782682,24.07456802434632,3.2270491341356458,10.605613787523477,32.51869082923157,-0.789103618812689,1.3895475925347909,0.43955035678172083
194,24,0.019477678,0.01151764,25.8713203808898,3.195476660566102,10.380160486243346,33.758572582256775,-0.7875021535178852,1.3895475925347904,0.4550428506377744
195,25,0.15999644,0.1083655,12.75093682381151,1.9801489703040493,3.6616214786953787,24.90215279717279,-0.7534840627523903,0.9848654857049317,0.13160343172138003
196,25,0.12525699,0.081352875,8.330654686378459,2.3706754080220933,6.065592386794769,20.380174992498915,-0.7151454960345327,1.1952047557458503,0.17923560429463756
197,25,0.09008089,0.05457729,4.07396686101698,3.6572676182482,13.962682784615325,12.997311379624362,-0.843730287656478,0.4643566259363562,0.23348872689050912
198,25,0.05556335,0.035563804,4.676165033717223,3.9641502574478102,16.396466870629574,13.743831249692969,-0.8749790864977899,0.4643566259363562,0.2868706980508506
199,25,0.032257278,0.035441495,6.692043225399824,4.008258707599975,16.805730900978418,16.497786801521844,-0.8608009010766386,0.4643566259363561,0.3216342363665003
200,25,0.029775357,0.049931567,8.701186693136995,4.038597926811487,17.097770366420786,18.872514514348858,-0.84677833256257,0.4643566259363561,0.34402478023656025
201,25,0.037698347,0.05368218,9.05823724387458,4.102980321963213,17.58579459758342,19.193561145149808,-0.854240658998317,0.4643566259363561,0.3487059896449304
202,25,0.036632188,0.04496962,8.226521324438286,4.1660677288885415,18.03442109816651,18.195656116075313,-0.8706879233581377,0.4643566259363561,0.34306623408036097
203,25,0.030062014,0.03614927,7.138415896709627,4.1563414957247025,17.820503229088988,16.870542920304104,-0.8895935956135896,0.4643566259363562,0.3308895877134427
204,25,0.026391998,0.031984072,6.500733682342243,4.055632548708435,16.67078467399693,16.04889869428179,-0.903501689656943,0.4643566259363562,0.318483405500548
205,25,0.02637997,0.030835804,6.853904493109265,3.8590464419712287,14.524224766134544,16.566091201881026,-0.8801599003335352,0.5028648026341309,0.31013582496109315
206,25,0.027212031,0.030469513,6.927990409347499,3.7900843350882876,13.427660609965887,16.500506340436853,-0.9179230262412955,0.4643566259363562,0.3075334952885138
207,25,0.027095655,0.030108044,7.645779517063935,3.75330904148191,12.8193538701312,17.31696757030026,-0.9184729969912142,0.4643566259363562,0.3098956265667672
208,25,0.026010938,0.030020658,8.371234638069716,3.763244380325749,12.765484981637366,18.103972773306698,-0.9190414505665516,0.5028648026341309,0.315714114306906
209,25,0.024807103,0.03054803,9.021233463020005,3.7886784465476624,12.906630593674738,18.776798368288947,-0.9200378789785371,0.5028648026341309,0.32262274985143363
210,26,0.2771397,0.27414957,5.894667009413337,2.23648933025723,3.788761455500185,16.56247110476326,-0.7649746582041237,0.9815820881994127,0.1020392227225891
211,26,0.23437186,0.22288008,0.8683908837504682,2.4336942775637436,4.951088587033038,6.192634533529846,-0.8216006768689517,0.61912858631753,0.10478424840706442
212,26,0.18709545,0.1670632,1.349905221222215,2.9751170933350157,8.20664199839624,7.556903755765445,-0.8500512180138053,0.6474420320178254,0.07168333805498624
213,26,0.13856013,0.11334654,1.783571481818283,3.250132661581513,10.21552526180147,8.620405494369912,-0.8617619926743777,0.6474420320178254,0.10318572473202231
214,26,0.096099906,0.07107119,2.204904279887089,3.4171725174020224,11.450811497584288,9.54487522302299,-0.8675129139474826,0.6474420320178254,0.13039836994269863
215,26,0.068564184,0.048809484,2.6110654112731635,3.447790472894084,11.685375465376808,10.382252096624251,-0.8678127279400312,0.7169423686203514,0.1499581950810516
216,26,0.061333556,0.046267368,3.006306714949927,3.5480515172445717,12.46043761152826,11.11480803160365,-0.8702313583634883,0.7169423686203514,0.16486083352264078
217,26,0.06690416,0.049653675,3.2019531751221453,3.646969000923266,13.198891371514812,11.44222947587254,-0.8731294915251067,0.7169423686203514,0.17282752206790622
218,26,0.069615535,0.04771028,3.2113487802160923,3.7729294179790163,14.169946906712308,11.42237031021277,-0.8770225939213931,0.6474420320178254,0.174203918009602
219,26,0.064256996,0.042776577,3.1431859317210233,3.901844980992745,15.20390715794045,11.265763648381517,-0.8806286077499381,0.5349233772048916,0.17033831138510622
220,26,0.05665948,0.040257797,3.0513462543159995,3.9846968698271135,15.937949795025599,11.081349509724657,-0.8835243448165186,0.5349233772048916,0.16616394355861
221,26,0.05209474,0.04124167,2.8970018789736836,3.982271167705318,16.06002229157526,10.806110356242852,-0.8828061166320362,0.5349233772048916,0.1631153183735026
222,26,0.05106305,0.04349819,2.8700789985061492,4.035075310409835,16.61521485526974,10.741238283528785,-0.8866582854087425,0.5349233772048916,0.1617210183962948
223,26,0.05146578,0.044672914,2.884733537083698,4.068351695291255,16.95253508123919,10.762863483553499,-0.8883820412543865,0.5349233772048916,0.16130186124725565
224,26,0.051475365,0.044263475,2.9083299312644866,4.077785048884622,17.088585876452633,10.806677278909492,-0.8890346017945878,0.5879662245627927,0.1605028911939541
225,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
226,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
227,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
228,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
229,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
230,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
231,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
232,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
233,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
234,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
235,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
236,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
237,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
238,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
239,27,0.31655884,0.34364015,13.22496131331719,2.8619699875510634,6.99245137979096,23.802842113158004,-0.7991430815182234,0.8881082455592382,0.07882767461653335
240,28,0.24076366,0.15535942,6.632254320675736,3.985943539532919,15.838542891842746,16.32016587891187,-0.8777071180896642,0.6576367630153047,0.07850930557064063
241,28,0.18411052,0.11137943,2.950333175328415,3.114202741205673,8.86294828299432,11.221625465498374,-0.8212473367408626,0.6576367630153047,0.1153020581208245
242,28,0.12916648,0.08052175,3.4251343312678286,3.2113561273871403,10.635571160504663,12.267632575001853,-0.7901463563974163,0.6721714336754311,0.1584683962944111
243,28,0.08691778,0.0734633,4.811353454328996,3.390620419187263,12.303839812740604,14.56268423700382,-0.7852586432924238,0.8377716126398524,0.2051037696702012
244,28,0.067733325,0.09399197,6.199931261236474,3.4546706257712114,12.841035355532677,16.542619765921096,-0.7819389582813381,1.0379083330628325,0.24603342098420292
245,28,0.071148805,0.11437313,6.783068032373014,3.493129096175414,13.082343413911822,17.260226932533588,-0.7861370915685971,1.0379083330628325,0.26412965868280197
246,28,0.07562846,0.10971878,6.153868049996969,3.5425766371855785,13.336826149825797,16.35563969165906,-0.7939868544010489,0.8377716126398524,0.2586331787045509
247,28,0.06920684,0.090736575,5.127014832883628,3.5268205126150303,13.054208135121701,14.858394423966486,-0.803174769312141,0.8377716126398524,0.24042461757711125
248,28,0.059995685,0.07376879,4.2746348962353435,3.4284601026869894,12.028373120467394,13.508378116391034,-0.8144999923017999,0.6721714336754311,0.2173807646413204
249,28,0.05505864,0.06406782,3.6339763474138405,3.361192942395923,11.107341803498622,12.367589061543269,-0.8321618897209931,0.5028648026341309,0.19748920884140517
250,28,0.053897988,0.059577264,3.0792773542977088,3.2930904072366967,10.10708626788259,11.277757341868089,-0.8569235810742019,0.5028648026341309,0.1850110227562352
251,28,0.053355593,0.057525016,3.0555099770176906,3.319337151817809,9.944653951647435,11.160014985387335,-0.8728024718799093,0.5028648026341309,0.18091758964449042
252,28,0.051694553,0.0567787,3.166570714584371,3.3859008157902566,10.237243555185659,11.320126774862185,-0.8780331139127036,0.4643566259363562,0.18408986047815948
253,28,0.049097806,0.057259392,3.2780423332073205,3.471073306003303,10.715885170079673,11.432046721888847,-0.9000963405546483,0.5028648026341309,0.19140537822912748
254,28,0.046564877,0.058680464,3.5234940203104417,3.537914244044931,11.104399906847908,11.820976878958165,-0.9044602078402459,0.3783870071118365,0.2005069010071026
255,29,0.32037443,0.26085624,0.5134254823903626,2.334022893747179,4.418657112286011,4.784492731492775,-0.8119957047395299,0.49641520050711685,0.02236813654605656
256,29,0.26835012,0.20613618,4.776220510502365,1.6185111098360985,1.851929980342482,15.728113623563274,-0.7166549575690695,1.3094667833149471,0.03471695192573178
257,29,0.21406238,0.15232307,2.0296371953963193,2.239373812449199,4.395434232463361,9.942254195402457,-0.731113490840726,0.9642100878197414,0.057154673302662246
258,29,0.16121762,0.10268462,1.9021140893346842,3.1375731259440256,9.113570930604995,8.930936511670167,-0.8536341228050791,0.6784341919225767,0.09821567642306354
259,29,0.11324642,0.062153317,2.974961455625129,3.1824133129606764,9.710731189330472,11.169415482764,-0.8558552282469911,0.7169423686203514,0.14072723537066223
260,29,0.0750662,0.037912477,4.106702229988375,3.3437176123996277,11.249473180746294,13.045296539878025,-0.8699569778937999,0.7939587220159008,0.1848273482248812
261,29,0.054190356,0.036021102,5.809133129294135,3.353770004166594,11.564297096646124,15.518207078311084,-0.8705930999834335,0.7939587220159009,0.21589856812557642
262,29,0.05283079,0.047566388,7.166302295209866,3.450878636261623,12.48881999299785,17.22602229307781,-0.8698609204997836,0.7939587220159009,0.23709711093352917
263,29,0.060130358,0.05284848,7.649643204028296,3.648045116899905,14.160878047770925,17.740107337364947,-0.8724919503534496,0.7939587220159009,0.24965913032009338
264,29,0.060926523,0.047016717,7.243956111611979,3.919173193569591,16.396946253603854,17.175315639810808,-0.8774111318962305,0.7939587220159009,0.2551577740078558
265,29,0.054973647,0.038055893,6.337541065543874,4.249717126288921,19.110047576851155,15.979550073507207,-0.8813749982363107,0.7409158746579998,0.2563656915135344
266,29,0.049030658,0.032552976,5.0735107890347635,4.706103137336416,22.77198054900405,14.163716718095877,-0.8930429560193722,0.5349233772048916,0.25534375823229066
267,29,0.04629912,0.03003417,4.063713798534606,5.140016168959737,26.24895316420693,12.570651188027316,-0.9015103649644164,0.5349233772048916,0.2558760695625667
268,29,0.045438483,0.02923733,3.8545920421201654,5.285398894369096,27.43744050355401,12.209749999855442,-0.9023772830630645,0.47244169446946843,0.25519613946352004
269,29,0.045189887,0.028908456,3.4968129365092473,5.549696398263469,29.51144800728097,11.525822866656702,-0.923291906691418,0.2530673318741798,0.25724348327875196
270,30,0.26742837,0.26670378,3.208478911901548,4.528156385270835,19.99116330930061,11.11890292771697,-0.9233069537035536,0.2530673318741798,0.1739135901324466
271,30,0.20836632,0.20698221,3.988886413540809,4.439797889280194,19.089372219072306,12.36033432776217,-0.9419993140831324,0.2530673318741798,0.2198055932396151
272,30,0.15544832,0.1502122,5.331675540721015,4.390050452673862,18.642192601785908,14.301492511097655,-0.9407927565853503,0.2530673318741798,0.27261398309204204
273,30,0.10765705,0.10090427,7.317761925320779,4.367288348855003,18.483161616568445,16.76714223071542,-0.9395918537548441,0.4643566259363562,0.32821488084284456
274,30,0.06978627,0.06424494,9.674315811598332,4.463040851247204,19.471518670528926,19.27225969765848,-0.9399278464171187,0.4643566259363562,0.3747760024238842
275,30,0.046435785,0.043949984,12.254358138131126,4.617165661277313,20.989317060618056,21.668421527097802,-0.9411688672456937,0.4643566259363562,0.41169734571979527
276,30,0.039289203,0.03872203,13.935353060104651,4.794141247385741,22.641137100625098,23.06346338601973,-0.9439901242709106,0.4643566259363562,0.43014350427891335
277,30,0.04357953,0.040571295,15.055678813641954,4.945300641855494,24.031013736264313,23.929941420391476,-0.9468270430257502,0.4643566259363562,0.4423069271868091
278,30,0.049262617,0.04110638,15.794861665951979,5.0603508444811585,25.09433119208041,24.48176173363252,-0.9485407054036523,0.4643566259363562,0.45484501379770925
279,30,0.04951566,0.03860732,16.123213809076137,5.1491361348997975,25.912726431937017,24.715355094923503,-0.9495476093945341,0.4643566259363562,0.46894444797988816
280,30,0.045149747,0.03596642,15.80578100939949,5.234582841393057,26.68468306150498,24.448426708054754,-0.95087185619232,0.4643566259363562,0.4803460708565034
281,30,0.0402301,0.035484303,15.148279807859357,5.298028232435823,27.25004304745707,23.916575430398677,-0.952012859507412,0.4643566259363562,0.48587239219828676
282,30,0.037278585,0.037011243,14.33088473956991,5.371964025368781,27.898080379982353,23.238197342467824,-0.9537991424614399,0.2530673318741798,0.4882670795639119
283,30,0.036304075,0.03899307,13.718759107212014,5.455323823301656,28.61949205010342,22.707150407194007,-0.9561609309803052,0.2530673318741798,0.4904113351892981
284,30,0.0361134,0.040022697,13.552751871404785,5.522082778888618,29.189968918691598,22.54414470921485,-0.9582915436937252,0.2530673318741798,0.4950248691714768
285,31,0.29722464,0.34046274,1.7356974531846927,2.0326771861731725,2.446876466299268,8.728418955899288,-0.8288841915873691,0.5951550802798815,0.043932831357089995
286,31,0.24020731,0.2737775,1.1226535750149742,2.2341579546392287,3.282107462253987,6.884439214144023,-0.8638962627371185,0.49641520050711685,0.06701855147351564
287,31,0.18242325,0.2009815,1.2705252488637144,2.644256993417321,5.68520329498463,7.280546070047862,-0.8737498113604086,0.549458047865018,0.06911780251450449
288,31,0.12299094,0.13116482,1.506923046811663,3.0305220268579287,8.017276547576486,7.857165580715112,-0.8820320151819501,0.33987883041406175,0.10297187596770015
289,31,0.07307158,0.076746896,1.940174536145962,3.279538457209045,9.752989833323946,8.835096107383052,-0.8946663470873447,0.3783870071118365,0.1512383459837445
290,31,0.043174207,0.04742111,2.7492732996246256,3.429694579399252,11.093425071635734,10.489935599470428,-0.9015062005271016,0.33987883041406175,0.19466007999923843
291,31,0.03803802,0.042380404,3.858345422296255,3.570539691275458,12.425200233754097,12.443332077578285,-0.8961545943317543,0.5879662245627927,0.22716760515876463
292,31,0.047141764,0.045231987,4.817195159308293,3.714468279484454,13.771488364139898,13.918002104592592,-0.8904749924252517,0.549458047865018,0.25013452274187287
293,31,0.05120654,0.043904595,5.268119888384969,3.8672853855565483,15.133288827549698,14.543206981095134,-0.8894424067231781,0.5879662245627927,0.2641325317842792
294,31,0.045299962,0.040943194,5.248247683980214,4.041536587638933,16.60299882878504,14.477787410997783,-0.8932814559667102,0.5879662245627927,0.2713100458093661
295,31,0.03699474,0.041243494,5.039529260276536,4.214214404568799,18.019293220251015,14.142676786740786,-0.8981781961517148,0.5879662245627927,0.27538255997158795
296,31,0.032209855,0.044792596,4.905026122367772,4.36240332140149,19.20719871147793,13.910449060191544,-0.9030127409018718,0.5879662245627927,0.27865604113526926
297,31,0.031127756,0.04852431,4.941997827907173,4.474851636291596,20.08656657666245,13.924634503301169,-0.9075180687623885,0.5879662245627927,0.2828853654208635
298,31,0.03126759,0.04994937,5.173547163455025,4.550091852003216,20.673795813776167,14.218990271856303,-0.9104506470544218,0.5349233772048916,0.28981848248583525
299,31,0.030735398,0.048580013,5.5639687592362925,4.591612585552731,20.989941196425264,14.728460497878483,-0.911600532982095,0.5349233772048916,0.2994656585291009
300,32,0.3894054,0.25836927,8.807869595741318,3.9764422415504983,14.483351147862138,18.410473180242306,-0.9390764323756953,0.3783870071118365,0.1430087611250708
301,32,0.33302605,0.21242015,15.54538555738543,4.218275635121224,16.655164335398666,24.393349944471005,-0.9361892776737794,0.2530673318741798,0.1819166831974502
302,32,0.2746889,0.16600107,8.409932893840177,3.8543093811610225,12.947775215334115,18.025543272302958,-0.926876723555607,0.2530673318741798,0.22732627255703716
303,32,0.21359468,0.11978431,6.119542843534257,4.696257400542546,21.67996677991568,15.3445921974868,-0.9276591777809047,0.2530673318741798,0.2801265375386517
304,32,0.15223674,0.078819886,6.853654839912108,5.338025302554229,27.68742159961883,16.166120830319016,-0.9277349294856562,0.4643566259363562,0.34262952979444405
305,32,0.09654706,0.04956781,9.249220331394463,5.4769003288748594,28.928399025078274,18.78450063279667,-0.9196134786099699,0.4643566259363562,0.39873164272033806
306,32,0.053961486,0.037954133,12.850268816301652,5.323184368866311,27.69907570985439,22.23290346485061,-0.9125897572015368,0.5879662245627926,0.42454594322287037
307,32,0.03117986,0.04756735,16.84942031046232,5.1269348998638735,26.051925778183023,25.52117802240703,-0.9143833637039451,0.5879662245627927,0.43864474648582114
308,32,0.030894937,0.06825119,19.261907340826482,4.948546828083665,24.513141943676473,27.369975737752423,-0.9099536640803927,0.5879662245627926,0.43449366774899206
309,32,0.040484566,0.077144206,19.53586681087829,4.85787177230668,23.709209905496376,27.599670018356147,-0.9084433882666618,0.5879662245627926,0.4216867634422576
310,32,0.042167667,0.06910716,17.98018311093428,4.858522797601954,23.691161636437652,26.460573979196674,-0.9108146469818242,0.5879662245627926,0.4086517726434895
311,32,0.035366457,0.054937713,15.708979880653386,4.890799668075072,23.965643593951093,24.71875846385383,-0.9116037774705613,0.5349233772048916,0.39701102268898536
312,32,0.028271457,0.0434617,13.441910497555238,4.899042913543264,24.03223439824466,22.88766806851828,-0.9063227625164567,0.5349233772048916,0.38567356120630686
313,32,0.025066173,0.036763646,11.548796703598724,4.952704823460174,24.47140398192653,21.190634569723763,-0.907560235663219,0.5879662245627927,0.3736129020963631
314,32,0.02487029,0.033462133,9.955627370936675,5.009143669220914,24.917586751888887,19.643054752689743,-0.909857591814929,0.5349233772048916,0.36219742085082
315,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
316,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
317,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
318,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
319,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
320,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
321,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
322,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
323,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
324,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
325,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
326,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
327,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
328,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
329,33,0.30241394,0.28681642,6.542927959545796,3.5360879974809256,11.402466905917834,16.17521110249273,-0.8983797954923834,0.5028648026341309,0.09492125792966069
330,A,0.1938454,0.19985428,10.481074656989264,4.905389009788967,23.967697320929776,20.19215510092525,-0.8843616756091058,0.3783870071118365,0.06346224670498882
331,A,0.15051378,0.1444219,16.183129412997168,5.050738023898864,25.403438410580105,25.10194860712985,-0.8958191003308114,0.6576367630153046,0.10962218969051073
332,A,0.10581782,0.088732466,5.176052675783534,3.5273822361651703,12.704281737678405,14.647387860819517,-0.8583900206751336,0.7106796103732058,0.1260870788226036
333,A,0.06399635,0.042260464,3.335777574843855,2.5968724038193653,5.4853495203448315,12.024512383891736,-0.8304685563070564,0.7106796103732058,0.11962575068640051
334,A,0.034893733,0.021839645,3.52758965259597,2.6012758290453277,5.913962327934524,12.495202682885807,-0.8116712127884929,0.7106796103732057,0.14776390724301425
335,A,0.029355237,0.024555782,4.676268911868836,2.63388743393172,6.501480994543501,14.502983418124,-0.7964072896118142,0.9147879660354019,0.22322203189931833
336,A,0.034808587,0.025575373,5.44342169154965,2.5972781010867307,6.328012308594866,15.75111847124525,-0.7835917345130361,0.999400156365058,0.20467133771413923
337,A,0.032340795,0.019324724,5.785895041973642,2.5696171668991505,6.146805997301087,16.300086779934382,-0.7777061130681375,1.0891734532905877,0.17826939308410045
338,A,0.023819061,0.0149176475,5.939002682284497,2.517971532265603,5.822582161131489,16.581227318387764,-0.7716825382032275,1.0891734532905877,0.16814884250188034
339,A,0.017895652,0.01592907,5.909983952512282,2.499704490492694,5.722000596943394,16.594007177856685,-0.765506509366412,1.1276816299883623,0.1678766733859229
340,A,0.016668936,0.019166201,5.9494250057713804,2.5394101082299443,6.0142415421831235,16.657136522854962,-0.7627602377678895,1.1276816299883623,0.17249677138163008
341,A,0.017399238,0.020926109,6.286967091273697,2.5720798819560096,6.308143959831963,17.11619046757462,-0.76276807746039,1.1276816299883623,0.18037019355141926
342,A,0.017524919,0.020089088,6.998547366126846,2.565714526552279,6.380775965719359,18.073918877655554,-0.76282366349354,1.1567509713086148,0.1911067942349709
343,A,0.016512657,0.017662862,8.116491573252372,2.5202356442306977,6.217640111238259,19.529188701880127,-0.7593750998195816,1.1567509713086148,0.20390190402730418
344,A,0.015168843,0.015261258,9.324663844974117,2.4897464648423164,6.09489536196072,20.97777605686143,-0.7566953499257507,1.3479749600127218,0.21761347821180851
345,B,0.20316803,0.19330302,4.926030867405904,2.0290649541479797,3.8223303765653744,15.918113761424522,-0.6926646430097179,1.1807244773462633,0.09593748187453169
346,B,0.14514364,0.13289446,3.6232506820731505,2.346222911640684,4.509981950531934,13.068132974244985,-0.7322429173861953,0.8324668987136755,0.12001105938955205
347,B,0.089560054,0.07874897,5.730474694277935,2.450180802708915,5.420539479563553,16.63115679439301,-0.71617158003958,1.1556476210309856,0.15114576107103336
348,B,0.046171237,0.04612609,7.848750862519556,2.5587316078698583,6.743493315646672,20.063799860844455,-0.6652254114791016,1.3402940671046804,0.19015694977249264
349,B,0.029682241,0.043591008,9.875673441142654,2.679031608050767,7.592616368881277,22.301049666543314,-0.6798858917323191,1.4903950034605313,0.22511433144042287
350,B,0.037363924,0.049273383,11.650673087501046,2.5302965725282505,6.85802336160044,24.642282467168464,-0.66283277263558,1.5383420155358278,0.23602951304060607
351,B,0.041728377,0.043857,12.5359548901923,2.2823674108891,5.821307765302874,25.943265945403013,-0.6608134099204621,1.600412468611582,0.22543864058699953
352,B,0.033949357,0.035436757,11.955196286821527,1.9368155497253705,4.0011909295519805,26.077989816866975,-0.6359145258538631,1.7714563428144325,0.20423637800879052
353,B,0.02575027,0.032732837,7.526677391688667,2.2115986665608873,4.68362314675915,19.847407308986906,-0.6739790293646477,1.3107292858391744,0.1812942676500154
354,B,0.023495322,0.03446746,5.566368305036535,2.357875209479838,5.024849890112993,16.580722892856215,-0.7117847453743185,1.1634069281539563,0.16335409925580663
355,B,0.02483991,0.035985462,5.089217510569916,2.382642525612079,4.985486095804391,15.583668790268902,-0.7442932624392271,0.9318226383470305,0.15444569468016198
356,B,0.025854573,0.03494408,5.009265374898415,2.391825269447661,4.978792037451951,15.368344879942471,-0.7562812569090424,0.9994001563650579,0.152987734428936
357,B,0.02509961,0.031936076,5.639360381698759,2.3335403439802294,4.825211874087064,16.33239332945116,-0.7597742408848834,0.9318226383470305,0.19731933809029867
358,B,0.023446053,0.028840637,6.306302533931369,2.3337070018638957,4.93028564786611,17.273690678396104,-0.7612442171627871,1.1807244773462633,0.24889336140673918
359,B,0.022285739,0.026939075,6.660540179545084,2.393010426147875,5.274953515214797,17.703436813884476,-0.7642184933630407,1.1807244773462633,0.21635828081682776
360,C,0.19853444,0.2494925,2.3879646017960736,3.9266395215713708,16.319549178033352,10.036339687730836,-0.8065007136992602,0.4643566259363561,0.08212205611026557
361,C,0.16628782,0.19294496,2.8361764297968595,3.9372832929047092,16.061830544086597,10.87888315775867,-0.8144234321857579,0.4643566259363562,0.10928159647838254
362,C,0.12128121,0.13892528,3.1792091207518505,3.8746377066698288,15.226599750259869,11.435025395145203,-0.8351268281354021,0.3783870071118365,0.1451575814816415
